idx, head_phi, head_theta, gaze_phi, gaze_theta, time
3187, 0.325805741845, -0.152700511964, -0.0761568987269, 0.168663623337, 1504190964.68
3190, 0.338665564795, -0.159361090702, -0.0845026191455, 0.17299204512, 1504190964.78
3191, 0.339618905394, -0.15878722005, -0.0870196391858, 0.173729163299, 1504190964.81
3194, 0.347373210171, -0.159963638635, -0.0922188161186, 0.17666526009, 1504190964.91
3198, 0.344979659921, -0.159697655051, -0.090452248693, 0.175245779206, 1504190965.05
3199, 0.343997507005, -0.159884334105, -0.0902902234171, 0.175107226172, 1504190965.08
3200, 0.343897764094, -0.159621747368, -0.0906922065443, 0.174782423013, 1504190965.11
3201, 0.342766735043, -0.161754419416, -0.0891624186149, 0.175557934281, 1504190965.14
3204, 0.335511178557, -0.163336011126, -0.0849258348734, 0.177153552846, 1504190965.24
3205, 0.335704714542, -0.162178500352, -0.0825916115909, 0.176603158671, 1504190965.28
3206, 0.335817938426, -0.161293808361, -0.0820814540914, 0.176031012488, 1504190965.31
3207, 0.332412907995, -0.16254970785, -0.0830829011177, 0.175067815367, 1504190965.34
3211, 0.325840377283, -0.158631916308, -0.0857836341446, 0.171503886772, 1504190965.48
3212, 0.325791633405, -0.157314058619, -0.0850490000784, 0.169050107106, 1504190965.51
3213, 0.322056374329, -0.160349055755, -0.0823879990068, 0.168500619439, 1504190965.54
3214, 0.323322390919, -0.155668623636, -0.0813313508022, 0.168513609442, 1504190965.58
3215, 0.323377156655, -0.154370614658, -0.0822453620241, 0.169308514228, 1504190965.61
3217, 0.337608441101, -0.162612496677, -0.0884694322008, 0.173218296295, 1504190965.68
3218, 0.340412636881, -0.157431976217, -0.0909485962966, 0.172239733377, 1504190965.71
3219, 0.343767804445, -0.165340467738, -0.0916294123093, 0.161443595982, 1504190965.74
3222, 0.325588587047, -0.171462782285, -0.0849866928978, 0.17560821275, 1504190965.85
3223, 0.323204847847, -0.173802650875, -0.0792392921832, 0.17772452598, 1504190965.88
3226, 0.312825476999, -0.174445819252, -0.0700729444562, 0.18008815677, 1504190965.98
3227, 0.310104448427, -0.171438645466, -0.0698675168999, 0.17858580779, 1504190966.01
3228, 0.310770521054, -0.172118743151, -0.0680685653858, 0.178910048612, 1504190966.04
3229, 0.310499557915, -0.174521775806, -0.0656243887975, 0.179411174853, 1504190966.08
3230, 0.307529172611, -0.17028582025, -0.0647431258693, 0.179692165656, 1504190966.11
3231, 0.308101313527, -0.17963480097, -0.0638046969001, 0.181882031991, 1504190966.14
3237, 0.330933850689, -0.17651345199, -0.0777878676177, 0.182576872473, 1504190966.34
3238, 0.329308805658, -0.173878102719, -0.0805812342192, 0.181528182498, 1504190966.38
3239, 0.331165236278, -0.170502037969, -0.0811336891018, 0.181158716887, 1504190966.41
3240, 0.330963112026, -0.169721768009, -0.0823871978154, 0.181473616761, 1504190966.44
3242, 0.332283757231, -0.171223345082, -0.0846012499857, 0.183032375388, 1504190966.51
3243, 0.334476213846, -0.172140363528, -0.0848567977906, 0.183625471045, 1504190966.54
3246, 0.322478229177, -0.176796598396, -0.0806965049166, 0.18544579436, 1504190966.64
3247, 0.322171348797, -0.175017029531, -0.0780050698367, 0.185329688792, 1504190966.68
3248, 0.323535631521, -0.175978804313, -0.0761039008418, 0.185473942992, 1504190966.71
3249, 0.322763447318, -0.184238122636, -0.0739750201393, 0.187628428979, 1504190966.74
3250, 0.322367243236, -0.17980434745, -0.0737117429467, 0.188697011526, 1504190966.78
3251, 0.322050988882, -0.180100017168, -0.0731547938817, 0.19030096354, 1504190966.81
3253, 0.323571226443, -0.18225606968, -0.0738659715715, 0.190902876014, 1504190966.88
3254, 0.325773737706, -0.182167642502, -0.0741862788039, 0.190377496065, 1504190966.91
3255, 0.326291394598, -0.181330575593, -0.0748946909252, 0.191136898099, 1504190966.94
3256, 0.325926058431, -0.18280973056, -0.0762205414877, 0.191431099511, 1504190966.98
3257, 0.328528244047, -0.181457129503, -0.0769113419854, 0.191850646418, 1504190967.01
3258, 0.327350360919, -0.18668490081, -0.0792447964344, 0.193654440671, 1504190967.04
3261, 0.333330944724, -0.183809652139, -0.0843164461867, 0.19627719349, 1504190967.14
3262, 0.334255140137, -0.186442499184, -0.083069791599, 0.195101910206, 1504190967.18
3263, 0.330335130605, -0.185538736538, -0.0772775225739, 0.195175068135, 1504190967.21
3264, 0.324431055068, -0.187470275011, -0.0725669525661, 0.195339841422, 1504190967.24
3265, 0.322208913316, -0.184050892314, -0.0671966358656, 0.193650578693, 1504190967.28
3266, 0.318540247605, -0.179334185589, -0.0637665445117, 0.189016751238, 1504190967.31
3267, 0.316354081565, -0.178788399, -0.0572029467246, 0.171477445387, 1504190967.34
3271, 0.31733949782, -0.187071810361, -0.0636345631064, 0.191720745792, 1504190967.48
3273, 0.322673732711, -0.1842457942, -0.0663003766705, 0.189801129466, 1504190967.54
3276, 0.326477980229, -0.177393278196, -0.0734835356652, 0.186285115244, 1504190967.64
3277, 0.32492398201, -0.179075211758, -0.0734504808838, 0.185146122274, 1504190967.68
3278, 0.325968154513, -0.176071801429, -0.0725078816207, 0.184657563708, 1504190967.71
3279, 0.3201914167, -0.180801881039, -0.0703015583708, 0.183445046848, 1504190967.74
3280, 0.321187847148, -0.177035662232, -0.0686183637843, 0.182998998805, 1504190967.78
3282, 0.318580994502, -0.171637586021, -0.0637719909035, 0.181898796937, 1504190967.84
3283, 0.318799131126, -0.172793478551, -0.0630409395496, 0.181932038119, 1504190967.88
3284, 0.318593233971, -0.172158532846, -0.0628901686042, 0.181233413844, 1504190967.91
3286, 0.319246333253, -0.170773022933, -0.0655374266759, 0.179820976198, 1504190967.98
3287, 0.317567163296, -0.169928141865, -0.0664578871464, 0.180520975274, 1504190968.01
3288, 0.318416311122, -0.16984438407, -0.0678386511494, 0.181840265804, 1504190968.04
3289, 0.321815831662, -0.172044897192, -0.0682851544187, 0.183002593041, 1504190968.08
3290, 0.32450278235, -0.172739484808, -0.0694115886296, 0.183169960234, 1504190968.11
3297, 0.325291543127, -0.177269650393, -0.073935175942, 0.186136244363, 1504190968.34
3298, 0.32507421342, -0.177393999398, -0.073418260808, 0.185754606822, 1504190968.38
3308, 0.339910599029, -0.176333248015, -0.0849064916057, 0.188308093921, 1504190968.71
3311, 0.344266743376, -0.173202627291, -0.0896149225522, 0.186430279178, 1504190968.81
3314, 0.333823415859, -0.175348994849, -0.0868710801879, 0.187420073614, 1504190968.91
3315, 0.331954159268, -0.173090346576, -0.0860749398843, 0.187219141059, 1504190968.94
3317, 0.330206786233, -0.172871099538, -0.0826681899949, 0.18727447897, 1504190969.01
3318, 0.329345547906, -0.17310585993, -0.0795381251938, 0.188437044702, 1504190969.04
3348, 0.328929925432, -0.182017887856, -0.0764424409937, 0.19897120249, 1504190970.04
3349, 0.327057657606, -0.184427812788, -0.0766502015066, 0.19900533321, 1504190970.08
3350, 0.328442920357, -0.183474799114, -0.0768519731514, 0.199151794461, 1504190970.11
3351, 0.32842797343, -0.183400679213, -0.078192426054, 0.199791687785, 1504190970.14
3352, 0.328799528134, -0.186282418634, -0.0790358446297, 0.199801091916, 1504190970.18
3353, 0.330363083169, -0.184295684775, -0.0797425878393, 0.200304143436, 1504190970.21
3354, 0.330785412241, -0.183887016871, -0.0805128743751, 0.199933840784, 1504190970.24
3355, 0.329672752015, -0.186307934019, -0.0799473420758, 0.201013016936, 1504190970.28
3357, 0.331958613054, -0.183052964353, -0.0803575208066, 0.199754243595, 1504190970.34
3358, 0.333014418368, -0.183335053864, -0.0805215826786, 0.200945780448, 1504190970.37
3359, 0.333637621264, -0.183682974912, -0.0816264416983, 0.200336977543, 1504190970.41
3362, 0.332972572195, -0.181894998925, -0.0827975711008, 0.200152053198, 1504190970.51
3369, 0.329628178502, -0.183038938, -0.0681308392432, 0.201544728853, 1504190970.74
3373, 0.328742934836, -0.182922199446, -0.0687712822387, 0.200076943251, 1504190970.88
3375, 0.331901894806, -0.18052462337, -0.0702865250348, 0.198917746306, 1504190970.94
3376, 0.33221880371, -0.179507210715, -0.0716491482516, 0.198312179643, 1504190970.97
3378, 0.33262461207, -0.179411277143, -0.0725743242498, 0.198521483814, 1504190971.04
3379, 0.343891473808, -0.178919243761, -0.072906589635, 0.19820299824, 1504190971.08
3380, 0.333190959871, -0.179819880275, -0.072310399026, 0.198480475546, 1504190971.11
3383, 0.333348596557, -0.178908746094, -0.0723575878655, 0.198597098513, 1504190971.21
3384, 0.331351146862, -0.175423532838, -0.0725037304338, 0.198441777174, 1504190971.24
3385, 0.344943531347, -0.176999064507, -0.0734996736983, 0.198067778848, 1504190971.28
3386, 0.334873440467, -0.178778937149, -0.073556423611, 0.198589902721, 1504190971.31
3387, 0.33175020893, -0.174938489459, -0.073140406697, 0.198614839772, 1504190971.34
3388, 0.342912880462, -0.177688044362, -0.0720426583075, 0.198340138681, 1504190971.38
3389, 0.333703060722, -0.179934842443, -0.0641403041477, 0.19729455216, 1504190971.41
3390, 0.333357986206, -0.179954142936, -0.0643613081131, 0.198561130729, 1504190971.44
3392, 0.333697524213, -0.180567022596, -0.0649486304359, 0.198830919418, 1504190971.51
3393, 0.333415095779, -0.179995147875, -0.0653702559538, 0.19857429758, 1504190971.54
3394, 0.343920063035, -0.178783950472, -0.0652369399325, 0.19861843572, 1504190971.58
3395, 0.343556443338, -0.176825726728, -0.065470332454, 0.198637795072, 1504190971.61
3396, 0.342801314771, -0.17729895496, -0.0659676509181, 0.198061265176, 1504190971.64
3397, 0.346437438846, -0.178298165353, -0.0659281964322, 0.197942249285, 1504190971.68
3398, 0.34322329134, -0.177912078125, -0.0660639832722, 0.198544846952, 1504190971.71
3399, 0.344251045506, -0.174964836252, -0.0672761122054, 0.197994884399, 1504190971.74
3400, 0.345541807911, -0.178065496803, -0.0713366621964, 0.198970972136, 1504190971.78
3401, 0.345718852477, -0.175625414338, -0.0711785082351, 0.199531582995, 1504190971.81
3402, 0.345160906508, -0.175688067353, -0.0720904117561, 0.199426652519, 1504190971.84
3403, 0.345422635112, -0.178095248168, -0.0718795530692, 0.199381832224, 1504190971.88
3406, 0.347774209803, -0.175575161125, -0.0711490325082, 0.19872070227, 1504190971.98
3407, 0.346396738569, -0.173347050896, -0.070661564039, 0.198627087298, 1504190972.01
3408, 0.346428752455, -0.171916896847, -0.0709398844216, 0.198447523157, 1504190972.04
3409, 0.344702965477, -0.175595516686, -0.0706759947366, 0.19810804873, 1504190972.08
3410, 0.344920998004, -0.175207804938, -0.0712077017439, 0.197798293291, 1504190972.11
3413, 0.345509772752, -0.173020164252, -0.0722011559791, 0.197480440846, 1504190972.21
3414, 0.344990400009, -0.172646975776, -0.0719949407618, 0.197394024928, 1504190972.24
3415, 0.34528719012, -0.175080498353, -0.0719417611408, 0.1983777132, 1504190972.28
3416, 0.347089341005, -0.172709096063, -0.0717532546428, 0.198791989095, 1504190972.31
3417, 0.345516123387, -0.172752629697, -0.0727929783533, 0.199240470032, 1504190972.34
3418, 0.345731055621, -0.175966811078, -0.0724517732058, 0.199559681622, 1504190972.38
3419, 0.344928387886, -0.17504205368, -0.072528728713, 0.199979806386, 1504190972.41
3421, 0.344034057037, -0.17800862862, -0.0715438330236, 0.200502176785, 1504190972.48
3424, 0.344753881047, -0.175823149239, -0.0706395559266, 0.201794543461, 1504190972.58
3427, 0.347360938805, -0.176293205726, -0.0715594437134, 0.200694558903, 1504190972.68
3428, 0.34443069997, -0.175235977289, -0.0711486968096, 0.201393695123, 1504190972.71
3429, 0.343378648208, -0.174083984365, -0.0719606980367, 0.200617722496, 1504190972.74
3430, 0.343194096917, -0.176674391614, -0.071640663366, 0.200783916234, 1504190972.78
3431, 0.342412746005, -0.174823088562, -0.0704367582987, 0.200557807859, 1504190972.81
3435, 0.333095072509, -0.176661206323, -0.0682525472706, 0.199978948091, 1504190972.94
3438, 0.33278750788, -0.176107891533, -0.0680839316112, 0.198732845651, 1504190973.04
3441, 0.330233259576, -0.171848445985, -0.0670123850055, 0.197630409744, 1504190973.14
3445, 0.329324957601, -0.17822140832, -0.0662717280813, 0.197943251797, 1504190973.28
3446, 0.327138955968, -0.18147122272, -0.0661872189876, 0.197758897694, 1504190973.31
3447, 0.330271481582, -0.174327818227, -0.0659074022064, 0.197472265852, 1504190973.34
3448, 0.330224245279, -0.176218035672, -0.0662931767257, 0.197298256771, 1504190973.38
3486, 0.330227486758, -0.168881901106, -0.0666336734796, 0.187845713243, 1504190974.64
3490, 0.337831179743, -0.168625192346, -0.066309108887, 0.186416165388, 1504190974.78
3506, 0.342316418229, -0.167244924176, 0.0573139390479, 0.194418927766, 1504190975.31
3509, 0.340761855978, -0.167056627694, 0.0575503407429, 0.194177645358, 1504190975.41
3510, 0.341343812707, -0.16394923813, 0.0571136814715, 0.193598834253, 1504190975.44
3511, 0.341032775336, -0.168180475758, 0.0549159033567, 0.194422088353, 1504190975.48
3512, 0.341441387417, -0.167601989037, 0.00232827459404, 0.192139147161, 1504190975.51
3513, 0.342237586869, -0.165379479628, 0.00258660411945, 0.194541260088, 1504190975.54
3514, 0.341760139464, -0.166483493813, 0.00181453683286, 0.19564795824, 1504190975.58
3515, 0.343856175057, -0.16713273761, 0.00147701237012, 0.196614967391, 1504190975.61
3516, 0.342440080827, -0.164421053897, 0.000569753724695, 0.196569690509, 1504190975.64
3517, 0.341912232577, -0.166381582693, 0.000658835612183, 0.195960753553, 1504190975.67
3520, 0.342472213777, -0.166464006237, -0.000874021872783, 0.196776955131, 1504190975.78
3521, 0.344394340523, -0.167903241167, -0.00114609815334, 0.196560095097, 1504190975.81
3523, 0.342184522526, -0.166662956324, -0.000234770071881, 0.196246148462, 1504190975.88
3525, 0.342644756302, -0.167383411056, -0.000628911739387, 0.195937610851, 1504190975.94
3526, 0.343039136068, -0.166700267304, 0.000217134620268, 0.196104536907, 1504190975.98
3527, 0.342562976806, -0.168134060286, 0.000146578266369, 0.196224929941, 1504190976.01
3534, 0.332928010017, -0.168163610237, 0.000561494517836, 0.194778345937, 1504190976.24
3536, 0.331248141995, -0.166976658502, 0.00143863732332, 0.194411567283, 1504190976.31
3537, 0.332036651616, -0.168126995902, 0.00218118561871, 0.194831535118, 1504190976.34
3541, 0.332507435859, -0.166612702866, 0.00196837749543, 0.194400164419, 1504190976.48
3543, 0.332437909889, -0.165296468345, 0.00179839907458, 0.193430814185, 1504190976.54
3544, 0.331827044976, -0.164451933894, 0.0027756476133, 0.194218113398, 1504190976.58
3548, 0.331248048466, -0.168048377028, 0.00237737789077, 0.196038909486, 1504190976.71
3550, 0.331852022303, -0.167801106172, 0.00152308416948, 0.196181578049, 1504190976.78
3551, 0.331723307323, -0.167960487285, 0.0028796470532, 0.196490630756, 1504190976.81
3552, 0.332596764694, -0.166943803608, 0.00243716358857, 0.196429269697, 1504190976.84
3553, 0.332514960304, -0.166727962412, 0.00188139226429, 0.19582592556, 1504190976.88
3554, 0.331913795972, -0.167236200189, 0.00194136807589, 0.195188456218, 1504190976.91
3555, 0.332372158285, -0.166560946927, 0.00256570181313, 0.1959159538, 1504190976.94
3556, 0.333104295993, -0.165930389067, 0.00155533632835, 0.195555780664, 1504190976.98
3557, 0.341699862259, -0.164834146172, 0.00104843109588, 0.196020606002, 1504190977.01
3558, 0.342480277595, -0.163704825671, 0.000502923683796, 0.196268946813, 1504190977.04
3559, 0.343035673147, -0.16314275896, 0.000531863389635, 0.196129741101, 1504190977.08
3560, 0.34263128124, -0.165133213442, -0.000156147610217, 0.19613530084, 1504190977.11
3561, 0.343250747806, -0.163266729494, 0.000150679791746, 0.196173448857, 1504190977.14
3564, 0.333321427588, -0.166160284783, 0.000889981382091, 0.196274968281, 1504190977.24
3565, 0.333090362561, -0.16556473794, 0.00114530098185, 0.196594922235, 1504190977.28
3566, 0.342849116653, -0.163780824534, 0.000926852955513, 0.197443697526, 1504190977.31
3567, 0.334121898013, -0.164469857025, -0.00268098458413, 0.197094874755, 1504190977.34
3568, 0.333779539413, -0.164077365645, -0.00318921423394, 0.195930610398, 1504190977.38
3569, 0.342506248207, -0.162358119783, -0.00346670039918, 0.196518035588, 1504190977.41
3570, 0.342781421945, -0.161129963262, -0.0028279001568, 0.19753166046, 1504190977.44
3571, 0.344023333833, -0.160583314271, -0.00455267376313, 0.197242123457, 1504190977.48
3572, 0.346164358833, -0.160960188401, -0.00515581509056, 0.197101075243, 1504190977.51
3575, 0.344597853789, -0.162132777434, -0.00367732247936, 0.199557443989, 1504190977.61
3576, 0.345378249894, -0.160630903837, -0.00468987150084, 0.200628529139, 1504190977.64
3578, 0.346547834549, -0.161554601938, -0.00553525777309, 0.201385659198, 1504190977.71
3579, 0.346803776373, -0.159649364942, -0.00555490271711, 0.202220978197, 1504190977.74
3580, 0.345828430645, -0.160717963805, -0.00585499630461, 0.202315400206, 1504190977.78
3582, 0.346769066516, -0.159555541169, -0.00603572923905, 0.203753433876, 1504190977.84
3583, 0.351103806123, -0.163418804794, -0.0066406036633, 0.204623273208, 1504190977.88
3589, 0.344629361596, -0.160515044497, -0.0053908631822, 0.204619409519, 1504190978.08
3590, 0.347154529286, -0.161434881251, -0.00504112272617, 0.205240106739, 1504190978.11
3591, 0.34557777134, -0.159993067377, -0.00439782205763, 0.205184154111, 1504190978.14
3592, 0.3450791282, -0.160888848224, -0.00447626083187, 0.204825088082, 1504190978.17
3606, 0.343729973345, -0.16289223267, 0.00450895873105, 0.208902626368, 1504190978.64
